"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Fgf13",5.35379034805494e-35,0.126304607324587,0.308,0.203,1.3407497168634e-30
"Magi2",2.46944073736608e-33,0.10822046201414,0.967,0.871,6.18422043858588e-29
"Farp1",3.38279864784939e-32,-0.12846720911895,0.945,0.872,8.47154265380922e-28
"Apoe",9.55540072138775e-31,0.107271898114219,0.932,0.821,2.39295900265713e-26
"Fgf14",1.58329269586802e-30,-0.123378171600972,0.686,0.601,3.96503989826229e-26
"Grm5",2.88299284604539e-29,0.335908097748149,0.301,0.168,7.21987898435147e-25
"Adgrb3",4.62336155832193e-29,-0.137894561054304,0.952,0.886,1.15782843505056e-24
"Atp1b1",6.40199185317111e-29,0.168906058175336,0.278,0.158,1.60325081978964e-24
"Nlgn1",5.9277230607424e-28,-0.0600553844534719,0.953,0.875,1.48447968610172e-23
"Dtna",1.48582729843145e-27,0.0493731806981454,0.962,0.875,3.72095730346188e-23
"Pitpnc1",1.2312479305972e-26,0.0586090890086615,0.939,0.845,3.08341419259458e-22
"Qk",6.05964741406453e-26,-0.072175774891222,0.961,0.891,1.51751750190418e-21
"Tcf4",7.19076287233922e-26,-0.0463285534507989,0.967,0.896,1.80078274611991e-21
"Mdga2",1.69234643014364e-25,0.274773258130289,0.966,0.911,4.23814316500871e-21
"Gabrb1",1.02223842826626e-24,0.134016462600357,0.994,0.952,2.55999169590719e-20
"Son",1.58817107514703e-24,-0.140450875443051,0.979,0.938,3.97725682349072e-20
"Frmd4a",2.43456033550265e-24,0.0807130875105644,0.905,0.803,6.0968694481993e-20
"Cadm2",1.17670121609765e-23,0.17086730243092,0.987,0.953,2.94681285547335e-19
"Kcnd2",5.1301099462054e-23,-0.156302557046555,0.438,0.4,1.28473343382822e-18
"Nfia",9.76625866869553e-23,-0.0761620011180355,0.973,0.913,2.44576415840142e-18
"Ank2",1.34729051081509e-22,0.0493412360808527,0.968,0.894,3.37401962623424e-18
"Trpm3",1.0161865476054e-21,-0.0319492352294457,0.823,0.734,2.54483597116821e-17
"Gpc5",1.2917085788619e-21,-0.237907830286772,0.971,0.969,3.23482579404386e-17
"Cpe",2.8879252276781e-21,0.00900835275804024,0.949,0.875,7.23223114767428e-17
"Zbtb20",5.11436867594364e-21,0.1332103412479,0.993,0.963,1.28079134751656e-16
"Slc4a4",9.809718718906e-21,0.0934168811269913,0.949,0.868,2.45664785877563e-16
"Malat1",2.37169162173223e-20,-0.171652466311995,1,1,5.93942732830403e-16
"Gria2",2.93901070877256e-20,-0.139662371582509,0.897,0.838,7.36016451797911e-16
"Macf1",7.80633796855191e-19,-0.0308583391307256,0.974,0.917,1.95494121746446e-14
"Npas3",2.05702002751698e-18,0.138708512820505,0.991,0.965,5.15139525491077e-14
"Lrp1b",1.16176600934908e-16,0.0118723950575363,0.905,0.827,2.90941061721289e-12
"Msi2",1.47304777599664e-16,-0.0761670821382889,0.976,0.929,3.68895354542838e-12
"Wdr17",1.62934972362673e-14,-0.140495965465903,0.997,0.993,4.08038051287842e-10
"Nrxn1",1.71420975860495e-13,0.111608278321908,0.998,0.995,4.29289549847439e-09
"Rora",2.2443465191762e-13,0.0909071499216028,0.992,0.964,5.62051698797297e-09
"Luzp2",1.78718624012865e-09,0.331940916257055,0.857,0.794,4.47565050115418e-05
"Ntm",5.11179610414211e-09,-0.154636992354751,0.998,0.994,0.000128014709836031
"Ctnnd2",1.50120997723365e-08,0.0601337482856268,0.981,0.958,0.000375948014598624
"Pcdh9",1.34780360504858e-05,0.0250496014518218,0.987,0.967,0.337530456812315
"Slc1a2",0.0309347440870721,0.0078453704452226,0.994,0.987,1
"Lsamp",0.959001731586768,-0.01377843844406,0.998,0.997,1
