"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"A230057D06Rik",4.36688355013474e-17,-0.0933325767388453,0.315,0.408,1.09359864746024e-12
"Jarid2",4.42498622300964e-17,0.062327223183918,0.295,0.347,1.1081492998283e-12
"Dync2h1",4.47015394390658e-17,-0.00822115700681714,0.223,0.286,1.11946065217252e-12
"Arrb1",4.60335884401646e-17,0.136641686177095,0.269,0.305,1.15281915530704e-12
"Gnaq",4.71344949114778e-17,-0.0175733158057914,0.565,0.652,1.18038915606814e-12
"Zhx3",4.71840626046621e-17,-0.0362219521658869,0.446,0.533,1.18163047980855e-12
"Rfx3",4.78558416273508e-17,-0.0822728223926781,0.6,0.709,1.19845384187374e-12
"Cnot1",4.78979749737777e-17,0.0089657011790989,0.23,0.289,1.19950898726832e-12
"Srsf7",4.85291340305866e-17,-0.120417294198536,0.266,0.364,1.21531510352798e-12
"Acot11",5.08325145706411e-17,0.016569221764259,0.217,0.274,1.27299866239257e-12
"Tle1",5.08590523349531e-17,0.108994492463898,0.224,0.26,1.27366324762423e-12
"Cttnbp2",5.28012741824173e-17,-0.0180576253390017,0.244,0.318,1.32230230935028e-12
"Ptpn13",5.37316326561765e-17,0.0990887288598243,0.259,0.298,1.34560127660863e-12
"Hivep2",5.44203873107541e-17,-0.00993907789633663,0.425,0.513,1.36284975942322e-12
"Ahcyl1",5.50121693011037e-17,-0.0811501812109894,0.582,0.69,1.37766975580754e-12
"Cdk5rap2",5.54779147926323e-17,0.0368273846449381,0.226,0.279,1.38933342015189e-12
"Pard3bos1",5.5749142531213e-17,0.210909741255922,0.349,0.37,1.39612577640917e-12
"Specc1",5.63826437031155e-17,-0.0984172315103982,0.312,0.403,1.41199054625712e-12
"Pced1b",5.64989347267599e-17,-0.0712181240202296,0.218,0.296,1.41490282236225e-12
"Tcf7l1",5.66696875579438e-17,-0.066686879745117,0.297,0.381,1.41917898551359e-12
"Ctif",5.71376278208775e-17,0.0382769094121078,0.232,0.286,1.43089761351823e-12
"Atp6v0a1",5.72055304016433e-17,0.0194208413852135,0.213,0.27,1.43259809784835e-12
"Ap2b1",5.8681305556931e-17,-0.0417209923797082,0.207,0.28,1.46955593506222e-12
"Sfxn5",6.51815706576782e-17,0.170549422610209,0.803,0.84,1.63234207398023e-12
"Akap9",6.53906867732801e-17,0.12417142616516,0.329,0.368,1.63757896886325e-12
"Eif4g1",6.85745043781116e-17,0.0132484929625101,0.217,0.278,1.71731131314105e-12
"Bcar3",6.93509598099219e-17,0.0457850602309129,0.28,0.337,1.73675608651987e-12
"Rnpc3",7.04573515345518e-17,0.0652977322731914,0.267,0.315,1.76446345447978e-12
"Nptn",7.13448711490094e-17,0.0377153604537757,0.261,0.319,1.78668960818464e-12
"Nadk2",7.20981303314876e-17,0.0119103979605941,0.195,0.25,1.80555347789144e-12
"Fam163a",7.36456601709793e-17,0.0678189265436444,0.21,0.253,1.84430826766183e-12
"Fstl1",7.44848386405313e-17,0.0340297447924631,0.204,0.258,1.86532381407482e-12
"Mapk1",7.61723950220713e-17,-0.034696839392524,0.222,0.294,1.90758528853773e-12
"Scmh1",7.69965576885078e-17,0.0366937797814859,0.326,0.39,1.9282247941933e-12
"Cdk12",7.71103757806352e-17,-0.078581369102185,0.347,0.436,1.93107514067445e-12
"Gm21992",8.03330681680238e-17,-0.0441837366443816,0.267,0.342,2.01178102613182e-12
"Rsrc1",8.1037666082702e-17,0.106656856885006,0.327,0.363,2.02942627170911e-12
"Cdh20",8.17931431976877e-17,-0.0803382583632466,0.543,0.646,2.04834568509969e-12
"Fam168a",8.40463521563203e-17,0.0249569876849394,0.307,0.367,2.10477279705073e-12
"Samd4",8.71936356880656e-17,-0.240098500789247,0.331,0.448,2.18359021853623e-12
"Tbc1d5",8.80432844368684e-17,-0.0469927017800262,0.355,0.441,2.20486797215249e-12
"A930015D03Rik",8.85191827956611e-17,-0.117565190724839,0.186,0.268,2.21678589475174e-12
"Nup98",9.02828332638302e-17,-0.097338930642804,0.198,0.278,2.2609529934261e-12
"Ndufs1",9.19462403521477e-17,-0.0945419199423088,0.189,0.266,2.30260969713884e-12
"Cpeb3",9.25578282811751e-17,-0.0246190543504845,0.422,0.506,2.31792569364547e-12
"Arfgef1",9.36724304125858e-17,-0.0251357662243101,0.225,0.292,2.34583867482239e-12
"Boc",9.54800475410472e-17,-0.0440776419161846,0.19,0.254,2.39110683057044e-12
"Atp8a1",9.61472998713378e-17,0.0203378902912503,0.377,0.446,2.40781683067791e-12
"Epo",9.75738224754556e-17,0.103658564903223,0.261,0.306,2.44354123625283e-12
"Csnk1g3",9.94495074468117e-17,-0.0415075088416927,0.186,0.254,2.49051401499051e-12
"Ppp4r3a",1.02635527653432e-16,-0.0647398284336178,0.182,0.253,2.57030151902489e-12
"Sort1",1.0436834609811e-16,-0.0249149476111461,0.287,0.361,2.61369649133498e-12
"Aox1",1.04448306712588e-16,-0.119095452156233,0.208,0.292,2.61569894500333e-12
"Slc25a36",1.07252030795696e-16,-0.172110737763697,0.179,0.269,2.68591260721662e-12
"Glud1",1.11247603228652e-16,0.0047648624785146,0.542,0.628,2.78597372765512e-12
"Meis2",1.11956266601179e-16,0.0677498007264172,0.431,0.493,2.80372078449333e-12
"Map4",1.13976563590689e-16,-0.103237077274811,0.475,0.568,2.85431508200163e-12
"Zfc3h1",1.14650560534668e-16,-0.0667964719148835,0.215,0.291,2.8711939874697e-12
"Sppl3",1.17129930079014e-16,-0.0472256040518638,0.196,0.266,2.93328483896874e-12
"Ppp2r2b",1.18576076870402e-16,0.0808854212870562,0.702,0.767,2.96950069306548e-12
"Ntrk2",1.25381008855782e-16,-0.085136564436775,0.845,0.926,3.13991660477535e-12
"Arglu1",1.25650765421639e-16,0.00353998740808592,0.625,0.717,3.14667211845411e-12
"Chn1",1.25875768105825e-16,0.103356773810422,0.237,0.278,3.15230686067418e-12
"Kcnq1ot1",1.26044764460459e-16,-0.150114173823382,0.247,0.343,3.15653903638327e-12
"4930578G10Rik",1.26506987128899e-16,-0.173549647586892,0.189,0.283,3.16811447866901e-12
"Mfap3l",1.29335254368881e-16,-0.00571784476838544,0.275,0.339,3.23894277515989e-12
"Fgf12",1.29438420062105e-16,0.0553871083406785,0.381,0.449,3.24152635361529e-12
"Kctd1",1.30675344876633e-16,-0.053664569978767,0.292,0.371,3.27250266174553e-12
"Plekhg1",1.33645498398739e-16,-0.139411014661605,0.477,0.593,3.34688421639963e-12
"Apc",1.37790807650358e-16,0.0280263558172029,0.606,0.68,3.45069519598792e-12
"P4ha1",1.41607092299938e-16,0.0595470955494597,0.251,0.304,3.54626641246735e-12
"Prkca",1.46825564212515e-16,-0.0647901535916859,0.589,0.69,3.67695260457401e-12
"Scai",1.49521315468726e-16,-0.0397676567729894,0.193,0.259,3.74446230328332e-12
"Ttc23",1.49882627015815e-16,0.0304725491520614,0.205,0.256,3.75351062835705e-12
"Palld",1.61411523423534e-16,0.0520207861482407,0.312,0.371,4.04222878109556e-12
"Kif13a",1.61912946063921e-16,0.0767221166109824,0.238,0.285,4.05478590827878e-12
"Ralgapb",1.62848533836098e-16,-0.0617342533615324,0.179,0.252,4.07821583285739e-12
"Nrcam",1.65170148408167e-16,-0.173732218054945,0.806,0.899,4.13635602658572e-12
"Rftn2",1.67809090448282e-16,0.006518202020112,0.282,0.345,4.20244305209632e-12
"Clk1",1.70516555606776e-16,-0.0238689015234979,0.436,0.522,4.27024610206049e-12
"Fam20a",1.74079610208196e-16,-0.0634800197900103,0.493,0.589,4.35947567844386e-12
"Xkr6",1.76642057079324e-16,-0.0947648229916698,0.233,0.316,4.42364703543752e-12
"Ankrd6",1.87061524857644e-16,0.00196445028405812,0.225,0.288,4.68458176700998e-12
"Herc6",1.88708336262661e-16,-0.176580797716945,0.175,0.265,4.72582286502582e-12
"Pnisr",1.89983364422324e-16,0.0756465587185726,0.681,0.747,4.75775339522825e-12
"Galnt16",1.91094793158069e-16,0.0196693221024689,0.197,0.25,4.78558690505752e-12
"Tjp1",1.97991124396945e-16,-0.121904317559346,0.593,0.705,4.95829172827269e-12
"Rabl6",2.0021202959269e-16,-0.00660254858870912,0.237,0.299,5.01390985708974e-12
"Bcl2",2.05827583729326e-16,-0.0676361100562546,0.54,0.641,5.15454017933351e-12
"Mettl23",2.07309780590616e-16,0.121473942869477,0.217,0.252,5.1916588353308e-12
"Cask",2.09235466678921e-16,-0.005888084611408,0.236,0.298,5.23988379204021e-12
"Cnot2",2.14610976489033e-16,-0.093461964978333,0.242,0.326,5.37450268421484e-12
"Chka",2.19216196211666e-16,-0.0483633880800236,0.286,0.367,5.48983120172875e-12
"Aldoc",2.2199185788569e-16,-0.139900647663301,0.407,0.513,5.55934209703134e-12
"Pak2",2.22617288983304e-16,-0.120242121635303,0.185,0.264,5.57500476800887e-12
"Abtb2",2.26301346188765e-16,0.00643581071691712,0.26,0.322,5.66726461260525e-12
"St3gal4",2.34154850320358e-16,-0.0804847023164306,0.532,0.634,5.86393991657273e-12
"Sorbs1",2.40327345450296e-16,-0.213564886500821,0.81,0.9,6.01851771211176e-12
"Lrp4",2.48817720657323e-16,-0.0755131452245545,0.254,0.336,6.23114217842134e-12
"Rab11fip2",2.58194277530218e-16,-0.0963205256303443,0.313,0.407,6.46595929218926e-12
"Map2k6",2.59982502539347e-16,-0.00884908104824955,0.283,0.354,6.51074181109287e-12
"Cdkal1",2.60551477671636e-16,0.00216696969906938,0.385,0.453,6.52499065533079e-12
"Stim1",2.61231041648239e-16,-0.0825614045134828,0.199,0.272,6.54200897599686e-12
"Tiam2",2.62039205995130e-16,0.0139081591373713,0.205,0.258,6.56224783573603e-12
"Kif1b",2.67703573807476e-16,-0.122883739126119,0.7,0.807,6.70410059886062e-12
"Plcl1",2.71635359676568e-16,0.00145794532428312,0.52,0.608,6.80256431238029e-12
"Mef2a",2.73093773733105e-16,-0.0661891504452445,0.249,0.325,6.83908737559815e-12
"Gm42439",2.79346436997734e-16,0.13627617553264,0.226,0.262,6.99567282173424e-12
"Alcam",2.81351559929787e-16,-0.0395779501432179,0.476,0.572,7.04588711532166e-12
"Wasl",2.84898948820817e-16,-0.0186778130455872,0.196,0.26,7.13472437531971e-12
"Fgd4",3.08517487234279e-16,0.0389908212533709,0.395,0.452,7.72620343280805e-12
"Arhgef4",3.15308299789033e-16,-0.0891804127963467,0.573,0.677,7.89626575161676e-12
"Cul3",3.18825386359678e-16,-0.043169293072608,0.216,0.285,7.9843441506054e-12
"Hivep3",3.26901976378365e-16,0.0795326598145389,0.765,0.828,8.18660619444339e-12
"Dync1h1",3.29954573771502e-16,0.00887503086463148,0.215,0.273,8.26305239095974e-12
"Zranb1",3.43362841856369e-16,-0.112600517941472,0.185,0.262,8.59883564860905e-12
"Nwd1",3.73478887599855e-16,0.00416623881044842,0.677,0.759,9.35303178216316e-12
"Rnf180",3.76682065813947e-16,-0.0869638320051611,0.185,0.258,9.43324897417867e-12
"Rlf",3.7745312159268e-16,-0.0986615417174956,0.193,0.267,9.45255852404547e-12
"Paip2",3.84138713841316e-16,0.0272618116037133,0.215,0.268,9.61998581072807e-12
"Hnrnpdl",3.98163152145915e-16,0.0913977685536023,0.32,0.366,9.97119981919014e-12
"Ep400",4.08019656585662e-16,-0.0349624662736587,0.197,0.263,1.02180362598747e-11
"Ppm1e",4.19936566209916e-16,0.0780988021450584,0.351,0.405,1.05164714275949e-11
"Dlg2",4.34444900916209e-16,-0.128108973288624,0.459,0.568,1.08798036536446e-11
"Cnn3",4.38042984187472e-16,-0.0952094059794548,0.246,0.33,1.09699104530069e-11
"Ythdf3",4.43309556401733e-16,-0.0192182145739768,0.203,0.262,1.11018012209686e-11
"Gm26848",4.47432925360898e-16,0.102697014257234,0.274,0.33,1.1205062749813e-11
"Atrn",4.49917676217145e-16,0.0199847076776967,0.223,0.276,1.1267288365506e-11
"Lrig1",4.65668766885864e-16,0.0179131900698202,0.38,0.453,1.16617429291227e-11
"Gm11713",4.94385612069015e-16,0.03148319670695,0.249,0.307,1.23808988830443e-11
"Cpsf6",5.15455836058915e-16,-0.0367086652298045,0.212,0.279,1.29085605024234e-11
"Ino80",5.22860073870957e-16,-0.0936796421572588,0.202,0.281,1.30939848299504e-11
"Lrmda",5.26553868964544e-16,-0.199912395758151,0.569,0.69,1.31864885404791e-11
"Atp6v0b",5.41493906568576e-16,0.0511360786786808,0.357,0.418,1.35606319021969e-11
"Trio",5.51647346015468e-16,0.0022426378149718,0.33,0.401,1.38149044862654e-11
"Ophn1",5.58878764911341e-16,0.0116921685708151,0.218,0.273,1.39960009096747e-11
"Stat3",5.74224383449098e-16,-0.0591722017907705,0.262,0.342,1.43803012347158e-11
"Dlgap1",5.74542252021548e-16,-0.0736709762296153,0.762,0.857,1.43882616173756e-11
"Phf20",5.77923462168497e-16,0.0162453524207731,0.219,0.276,1.44729372630857e-11
"Slco1c1",5.78780543346383e-16,-0.249664814073471,0.497,0.621,1.44944011470235e-11
"Glul",6.06311085620615e-16,-0.188076759179057,0.649,0.765,1.5183848517197e-11
"Ttyh1",6.11158453557467e-16,-0.109628204895873,0.673,0.781,1.53052411524397e-11
"Sclt1",6.25613360876653e-16,-0.0935319082001236,0.215,0.294,1.5667235396434e-11
"Sh3rf1",6.26643667286806e-16,0.031643520108916,0.223,0.275,1.56930373598635e-11
"Mef2c",6.30319181515573e-16,-0.185930018883784,0.244,0.343,1.57850832626945e-11
"Magi1",6.42204977679899e-16,0.124737009583009,0.355,0.394,1.60827392560377e-11
"Snrnp70",6.47836210682914e-16,0.00434235754258383,0.751,0.838,1.62237622241322e-11
"Tnrc18",6.57018307697403e-16,-0.034374102152839,0.28,0.353,1.64537094796661e-11
"Xiap",6.66479682848794e-16,0.00738553943524667,0.215,0.268,1.66906506975823e-11
"Gm44151",6.89978692636328e-16,0.131162079273883,0.351,0.391,1.72791363996916e-11
"Rnf13",7.09185505555629e-16,0.0927909727954122,0.227,0.263,1.77601326156296e-11
"Nfib",8.11331948734736e-16,0.0232033839617669,0.829,0.901,2.0318185992164e-11
"Ptbp2",8.14399490506827e-16,-0.00610034002606419,0.212,0.271,2.03950064407625e-11
"Pdgfd",8.31019976849374e-16,-0.245877098949276,0.252,0.357,2.08112332802389e-11
"Tbck",8.34061273613117e-16,0.0322372147224177,0.208,0.258,2.08873964750933e-11
"Dock4",8.34868666945459e-16,-0.116796937889549,0.724,0.826,2.09076160263151e-11
"Brwd1",8.50507639669382e-16,0.0283892616381982,0.243,0.297,2.12992628202403e-11
"Shroom3",8.52327260719866e-16,-0.0221446209763212,0.309,0.387,2.13448315902076e-11
"Erbin",9.13046384230796e-16,-0.0690188406611392,0.276,0.356,2.28654206002918e-11
"Herc2",9.15180875104778e-16,-0.00126313221144692,0.261,0.324,2.2918874655249e-11
"Gm10563",9.1731520387561e-16,0.0042899820767941,0.218,0.274,2.29723246506569e-11
"Ndufs4",9.2834796573712e-16,-0.0573574402510819,0.213,0.283,2.32486181059547e-11
"Chpt1",9.28663236160067e-16,-0.0163364944819446,0.251,0.316,2.32565134231565e-11
"Zc3h12b",9.35403768038816e-16,-0.0599579990975203,0.246,0.318,2.34253165629961e-11
"Ahcyl2",9.50295649144883e-16,-0.044299512461734,0.321,0.403,2.37982539415353e-11
"Apbb2",9.78464265447085e-16,-0.0446686624328061,0.2,0.268,2.45036805995914e-11
"L3mbtl3",1.09038922711101e-15,0.109314496346807,0.232,0.272,2.7306617414541e-11
"Rngtt",1.09282739900388e-15,-0.0280833039513793,0.218,0.282,2.73676765532541e-11
"Bod1l",1.12853014139659e-15,-0.04915542503456,0.222,0.294,2.82617803309947e-11
"Phyhipl",1.14412185896801e-15,-0.0704587713832738,0.38,0.468,2.8652243714136e-11
"Egfr",1.14779047999777e-15,0.043376953027968,0.432,0.498,2.87441169905841e-11
"Robo1",1.18031661790336e-15,-0.21375586841496,0.248,0.353,2.95586690621539e-11
"Ube2d2a",1.18618732494991e-15,-0.106451480107584,0.2,0.276,2.97056891787207e-11
"Mia2",1.19636330824836e-15,-0.0634112575436113,0.183,0.252,2.99605263284636e-11
"Rasa3",1.22086007628001e-15,0.00398996335666268,0.206,0.263,3.05739988902802e-11
"Rab3gap1",1.29133220237046e-15,-0.120416773290519,0.218,0.301,3.23388323439635e-11
"Trim37",1.3998774281938e-15,-0.0786334438743105,0.184,0.253,3.50571304342573e-11
"Cbfb",1.40689710224036e-15,-0.0752160303946452,0.182,0.253,3.52329241314053e-11
"Fam168b",1.40804052219717e-15,0.0162392594609031,0.221,0.275,3.52615587973837e-11
"Zfp445",1.47041391201051e-15,-0.0322014955206262,0.22,0.289,3.68235755984793e-11
"4930488L21Rik",1.50222526659868e-15,-0.13157946970207,0.444,0.553,3.76202273514307e-11
"Mpp6",1.56293106586585e-15,-0.0542454389658709,0.359,0.446,3.91404826824784e-11
"Yme1l1",1.58490621701216e-15,-0.0915921919185206,0.181,0.254,3.96908063926356e-11
"March2",1.62676033150692e-15,-0.0228282532566275,0.202,0.261,4.07389589819278e-11
"Crim1",1.6622702791845e-15,0.0276836596322536,0.208,0.261,4.16282346016173e-11
"Cry2",1.67822702036196e-15,-0.00223928445291199,0.26,0.322,4.20278392709246e-11
"Urgcp",1.68072649168182e-15,-0.11894735311678,0.19,0.266,4.20904335311879e-11
"Tra2b",1.68811224685636e-15,-0.0938477812801581,0.204,0.281,4.22753949980239e-11
"Gabrg1",1.69843320612269e-15,-0.00232703355613295,0.196,0.256,4.25338627809306e-11
"Gulp1",1.82206627121917e-15,0.0495576739222032,0.285,0.334,4.56300056301417e-11
"Mast4",1.84406781961883e-15,0.0127505480427801,0.485,0.556,4.61809904067142e-11
"St7l",1.85019436755011e-15,-0.0675578444375605,0.188,0.258,4.63344175465574e-11
"Psmd1",1.91399907155469e-15,-0.0474602297327475,0.216,0.287,4.79322787489441e-11
"Nufip2",1.94196792290362e-15,0.00399637504283157,0.224,0.284,4.86327026932755e-11
"Gm44686",2.04918909615423e-15,0.0521823272730206,0.311,0.362,5.13178425349905e-11
"Trappc8",2.05323904787283e-15,-0.0732757644170432,0.186,0.257,5.14192654758792e-11
"Acss3",2.12774976241953e-15,-0.191808950744391,0.17,0.258,5.32852373002722e-11
"Pcdh11x",2.14795514171529e-15,0.00709652569084684,0.359,0.437,5.3791240613976e-11
"Acer3",2.15409357366598e-15,-0.107954629969673,0.219,0.297,5.39449653653171e-11
"Antxr1",2.26706448088054e-15,0.00246684245428175,0.244,0.305,5.67740957946915e-11
"Rtn4",2.54877670802896e-15,-0.000263122822279138,0.308,0.374,6.38290150991692e-11
"Rab34",2.56904448169324e-15,0.00770748345078376,0.204,0.258,6.43365809550438e-11
"Gm36975",2.57166515693848e-15,0.170562787174991,0.292,0.32,6.44022105252104e-11
"Pja2",2.58897340378206e-15,0.0395541759508666,0.202,0.251,6.48356609509141e-11
"Ptprd",2.65970274334481e-15,-0.0418582530053464,0.501,0.595,6.66069358015841e-11
"Ino80d",2.66088278637165e-15,0.0539689482622534,0.212,0.256,6.66364876191053e-11
"Arnt",2.90189246118694e-15,-0.0331804058118779,0.21,0.275,7.26720929055045e-11
"Mecp2",2.9050681388753e-15,-0.0875970051487798,0.211,0.284,7.27516214018542e-11
"Nek7",3.04521356731686e-15,0.00693368308387132,0.227,0.283,7.62612833663162e-11
"Trappc10",3.50764113357492e-15,-0.105985043820664,0.181,0.257,8.78418569081168e-11
"Pip4k2a",3.78771675462825e-15,0.0894398854056333,0.263,0.294,9.48557906861554e-11
"Senp7",3.83752878093857e-15,-0.0801918222232241,0.257,0.334,9.61032332610447e-11
"Kcnma1",3.95869647238795e-15,-0.178819331370793,0.336,0.445,9.91376357580113e-11
"Gpd2",3.99106548358687e-15,0.136429661773279,0.304,0.329,9.99482529054659e-11
"Acbd5",4.01212481888186e-15,0.00835480262228971,0.205,0.259,1.00475641839258e-10
"Fam13b",4.1399673282496e-15,-0.121947779236262,0.243,0.329,1.03677201801355e-10
"Csnk1g1",4.20984036047496e-15,-0.0703887052073284,0.213,0.285,1.05427032147374e-10
"1600010M07Rik",4.34890989808199e-15,0.0992423890746665,0.238,0.28,1.08909750577667e-10
"Kif5b",4.44488054607786e-15,-0.0572154794071698,0.207,0.278,1.11313143515428e-10
"Agbl3",4.45020246130458e-15,-0.0485430353532623,0.219,0.284,1.11446420238451e-10
"Tet2",4.47864805243364e-15,-0.00583213636270141,0.269,0.328,1.12158783177096e-10
"Mvb12b",4.69493255561598e-15,-0.0720413898699626,0.202,0.271,1.17575195990291e-10
"Pcdh17",4.73997948529698e-15,0.00428654292875486,0.295,0.361,1.18703306250292e-10
"Pcx",5.01884599749914e-15,0.159357187498949,0.249,0.274,1.25686960315371e-10
"Cyp7b1",5.08622814683021e-15,-0.108192131899254,0.414,0.513,1.27374411481069e-10
"Ezr",5.26439237898857e-15,-0.124960830558092,0.205,0.286,1.31836178347011e-10
"Ksr1",5.52624403956054e-15,0.089297836876578,0.218,0.252,1.38393729482715e-10
"Atp2c1",5.76237100965598e-15,-0.00798036662290391,0.224,0.284,1.44307057194815e-10
"Cdh10",5.8829023563237e-15,-0.156011429455089,0.658,0.769,1.47325523709414e-10
"Phka1",6.20202006181257e-15,-0.067174101373892,0.662,0.762,1.55317188407972e-10
"Usp9x",6.29533644964405e-15,-0.0852347303554017,0.276,0.359,1.57654110708436e-10
"Fam184a",6.50633322414993e-15,-0.0481951158655041,0.528,0.613,1.62938102932387e-10
"Rock2",6.52041451914582e-15,-0.102118466867936,0.192,0.27,1.63290740802969e-10
"Cyp4f15",6.90394778847934e-15,-0.088339214537613,0.19,0.263,1.72895564466888e-10
"Otulin",6.919842290525e-15,-0.0505128348520836,0.218,0.286,1.73293610481618e-10
"Hip1",7.71489411795914e-15,-0.005111601275126,0.357,0.424,1.93204093396051e-10
"Upp2",7.83431795788465e-15,-0.171378611554359,0.178,0.266,1.96194824619305e-10
"Susd6",8.19854344298375e-15,-0.145297653169442,0.269,0.363,2.05316123442642e-10
"Hnrnpa2b1",8.32186432007823e-15,0.0342082729988,0.737,0.81,2.08404448167719e-10
"Eps8",8.32929128888054e-15,0.0350932664458807,0.43,0.497,2.08590441747435e-10
"Tbcel",8.45028067925182e-15,0.0254047430320097,0.206,0.253,2.11620379050503e-10
"Agbl4",8.96869049188902e-15,-0.158089734961922,0.28,0.375,2.24602915988377e-10
"Atxn7l1",9.06260303723982e-15,0.00526358518110115,0.276,0.336,2.26954767861597e-10
"Zfp280d",9.5404290788284e-15,-0.0848591738561164,0.27,0.354,2.389209654211e-10
"Fam135a",9.55248321080837e-15,0.0410285940965587,0.249,0.3,2.39222837048274e-10
"Gsdme",9.5896047335379e-15,0.00625141770706472,0.446,0.516,2.4015247134199e-10
"Vgll4",9.61831653476124e-15,0.0175793841289882,0.24,0.294,2.40871500980026e-10
"Plce1",9.6698817681683e-15,-0.14428705143833,0.469,0.574,2.42162849120239e-10
"Atr",9.96274544983458e-15,-0.136600283364767,0.183,0.261,2.49497034300207e-10
"Tmtc4",9.97990400209504e-15,-0.130904704437674,0.176,0.253,2.49926735924466e-10
"Atp2b1",1.01029438206531e-14,-0.0522437082430767,0.249,0.338,2.53008022100616e-10
"Dclk1",1.02348049995729e-14,-0.185836902210594,0.736,0.837,2.56310221604304e-10
"Cd81",1.03516707018936e-14,-0.172873519919615,0.346,0.454,2.59236889387521e-10
"Rps6ka5",1.04534060788529e-14,0.0725278656069195,0.224,0.259,2.61784648432713e-10
"Gm15738",1.07237855617281e-14,0.0105433515197777,0.249,0.311,2.68555761822358e-10
"Ccnd3",1.13241651767045e-14,-0.0553752568172063,0.31,0.391,2.83591068520211e-10
"Arhgap12",1.15909306374006e-14,0.0101528527538255,0.267,0.326,2.90271675952424e-10
"Ddx24",1.32004965742488e-14,-0.142558825512068,0.173,0.25,3.30580035708912e-10
"Psmc6",1.37412249414731e-14,-0.0615057297729016,0.193,0.262,3.44121496209312e-10
"Dpp8",1.42215669905195e-14,-0.0563808923684521,0.202,0.27,3.56150702143579e-10
"Xrcc4",1.42491128766253e-14,-0.13517528014418,0.333,0.43,3.56840533769328e-10
"Mt3",1.42776636245722e-14,-0.0261060597365212,0.305,0.38,3.5755553015016e-10
"Myo1e",1.52094623641949e-14,0.0622075221833489,0.22,0.263,3.80890565986533e-10
"Rida",1.61275475197996e-14,-0.0651676809406805,0.22,0.29,4.03882172538342e-10
"Ahi1",1.72149181289944e-14,-0.134757008315642,0.332,0.433,4.31113194704407e-10
"Rprd2",1.73738920156374e-14,-0.071374416591476,0.204,0.272,4.35094377747608e-10
"Zfp438",1.75651057206305e-14,-0.100015160843009,0.212,0.291,4.39882942561749e-10
"Kifap3",1.76449932923716e-14,-0.000761975291939443,0.204,0.259,4.41883567020862e-10
"Nat8f3",2.0208101318684e-14,-0.0312097468280903,0.197,0.257,5.06071481323804e-10
"Pantr1",2.10557390702224e-14,-0.0617925021715104,0.272,0.346,5.27298873535579e-10
"Gab2",2.1228336570547e-14,-0.0863100564093688,0.215,0.288,5.31621232736208e-10
"Afdn",2.18495868946904e-14,0.00573309247125997,0.209,0.264,5.47179204603731e-10
"Asxl1",2.24656042635742e-14,-0.124655739315627,0.219,0.298,5.6260612757269e-10
"Yeats2",2.24935902894636e-14,-0.105083630221417,0.179,0.25,5.63306981619037e-10
"Bbs9",2.38775727640404e-14,0.0632706292344143,0.244,0.289,5.97966054729864e-10
"Pdss2",2.39400060463696e-14,0.118717688871161,0.264,0.289,5.99529571419235e-10
"Zmynd8",2.40165167741453e-14,0.100948914690783,0.249,0.284,6.0144562957492e-10
"Arhgap5",2.62370638798584e-14,0.0442701382355271,0.754,0.817,6.57054790743294e-10
"Hmgn3",2.66671750917884e-14,0.0273562957745079,0.25,0.307,6.67826065823657e-10
"Ppp2r5c",2.69954968900752e-14,0.0050667897942116,0.204,0.258,6.76048228618152e-10
"Hmgcll1",2.72832030232877e-14,0.0378847280702923,0.248,0.297,6.83253253312193e-10
"Brinp3",2.81952223990182e-14,0.0444734764335482,0.433,0.495,7.06092954538613e-10
"Eef1a1",2.88462961634595e-14,-0.0713663798520725,0.192,0.262,7.22397794821515e-10
"Ggta1",2.89462501830231e-14,-0.143495885068783,0.175,0.251,7.24900943333448e-10
"Arl3",3.05875612994464e-14,-0.0936384285957533,0.187,0.259,7.66004297622036e-10
"Etv5",3.22222532967145e-14,-0.0416269026171963,0.199,0.263,8.06941889309622e-10
"Gm3764",3.25897810230411e-14,0.00137847285976411,0.847,0.914,8.16145886160019e-10
"Foxo3",3.28504338607378e-14,-0.152519900110428,0.227,0.312,8.22673415174457e-10
"Usp24",3.35574631711927e-14,-0.206155682170135,0.452,0.564,8.40379550196178e-10
"Med13l",3.44839402198358e-14,0.0196038733966455,0.226,0.277,8.63581314925348e-10
"Cul5",3.55013610127911e-14,-0.0786147460584379,0.185,0.253,8.89060583843327e-10
"Msi1",3.82199694370484e-14,0.0329691081285612,0.215,0.261,9.57142694612002e-10
"Ncam2",4.10363097060357e-14,-0.194853722813047,0.617,0.728,1.02767230396825e-09
"Pspc1",4.31283700625059e-14,-0.0733893230186022,0.198,0.265,1.08006377147534e-09
"Vav3",4.79695470417495e-14,0.0442239256634436,0.337,0.39,1.20130136656653e-09
"Neat1",4.8611362035266e-14,0.052157283454092,0.287,0.345,1.21737433944917e-09
"Prex2",5.10444943256684e-14,-0.149404678639915,0.907,0.963,1.27830727139771e-09
"Cul1",5.29155680518419e-14,-0.095198927806621,0.256,0.335,1.32516457072228e-09
"Smchd1",5.59767678837312e-14,0.027758945238535,0.222,0.269,1.40182619811228e-09
"Itpkb",5.87932666669197e-14,0.15124320877962,0.289,0.318,1.47235977713967e-09
"Dclk2",6.2787569413311e-14,-0.0263528949102847,0.238,0.297,1.57238910081755e-09
