"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Stxbp6",3.18728258398438e-116,-0.585194785524406,0.294,0.418,7.98191177507207e-112
"Hspa5",4.26115750980435e-116,1.41892353784696,0.146,0.07,1.0671216751803e-111
"Zfhx2",1.09229887502707e-115,-1.04409263436942,0.102,0.194,2.7354440727303e-111
"Pls1",2.85769221806147e-115,-0.720445019163143,0.195,0.31,7.15651862169134e-111
"Rhoj",6.79841547432348e-115,1.04379517828889,0.179,0.09,1.70252718723483e-110
"Fez1",3.45017054067641e-113,-0.970088483520953,0.112,0.207,8.64026208501594e-109
"Rhbdd1",8.12134909469207e-112,1.5299572012958,0.1,0.036,2.03382945378373e-107
"Inpp5f",1.00387999097879e-111,-0.731838609317092,0.167,0.276,2.51401666140819e-107
"Tsc22d3",1.10069755377522e-111,-0.959280467060467,0.089,0.177,2.75647688391928e-107
"Adgrv1",1.16969844688548e-111,-1.43074273483947,0.058,0.132,2.92927582053531e-107
"Mast2",1.48705304049136e-111,1.15029808422384,0.167,0.086,3.72402692930252e-107
"Tnik",2.15434610372067e-111,0.985039895278613,0.217,0.13,5.39512894754768e-107
"Dock5",2.28347563083992e-111,-0.726666444621573,0.185,0.296,5.71850802231242e-107
"Mtus1",2.935919638986e-111,-1.12854330201382,0.071,0.153,7.35242355191265e-107
"Igf1r",9.25818313605143e-111,0.675136468830029,0.388,0.292,2.31852680276136e-106
"Neo1",2.32152250592419e-110,-0.615300777905045,0.225,0.342,5.81378881158594e-106
"Acaca",4.86282410094423e-110,-0.684151715008932,0.244,0.354,1.21779703959946e-105
"Prrg1",8.56421089978863e-110,-0.981987440918157,0.096,0.185,2.14473533563407e-105
"Fsd1l",8.66110584354588e-110,-1.13956506944361,0.073,0.154,2.1690007363992e-105
"Slc20a2",1.5950993729348e-109,-0.789572349159069,0.161,0.266,3.99460735964063e-105
"Adamtsl1",3.7791091617194e-109,-0.576183756236,0.301,0.421,9.46402307369389e-105
"Slc25a27",4.15261969042027e-109,-0.873343464470909,0.135,0.233,1.03994054907195e-104
"Sorcs3",6.19424929259171e-109,0.982697738483981,0.215,0.124,1.55122585034374e-104
"Pkp4",7.16573442352161e-109,-0.508439917288308,0.353,0.474,1.79451487168252e-104
"Ddx17",5.08423095272548e-108,-0.636409832748869,0.249,0.364,1.27324395749104e-103
"Acyp2",1.71096709020045e-105,-0.80651778181386,0.17,0.271,4.284774883989e-101
"Cdh19",2.08937046659717e-104,-0.618860093822534,0.248,0.362,5.23241045949928e-100
"Ermn",2.1187264197933e-104,-0.624774599931381,0.219,0.331,5.30592657308836e-100
"Spns2",2.8099837296708e-104,-1.15808315247245,0.066,0.142,7.0370422542146e-100
"Thsd7a",5.21415538122338e-104,1.04731325544895,0.197,0.115,1.30578093211977e-99
"Fyn",2.3451148305634e-103,0.983897056652786,0.19,0.103,5.87287107017993e-99
"Usp9x",2.87021051038771e-102,0.764428396393901,0.284,0.188,7.18786818116393e-98
"Eps15",3.31384390204849e-102,-0.802561777144491,0.147,0.245,8.29885928390004e-98
"Tmcc2",4.87898244404148e-102,-1.12710435305512,0.058,0.131,1.22184357346131e-97
"Il18",8.27505704757092e-102,-1.14643561207661,0.065,0.14,2.07232253642319e-97
"Ttr",5.21171879173363e-101,0.883379281718636,0.325,0.223,1.30517073701385e-96
"Rab31",1.1079097329797e-100,-0.412058301137404,0.409,0.531,2.77453834430107e-96
"March1",2.98603797658026e-100,0.392470536855232,0.683,0.647,7.47793490474995e-96
"Cd180",1.51376292918399e-99,-1.15190861194252,0.074,0.151,3.79091650355547e-95
"Oxr1",1.64039089567336e-99,-0.471797158380456,0.415,0.53,4.10803092003479e-95
"Slc44a1",2.11826547909535e-99,-0.458579921474836,0.385,0.501,5.30477223929848e-95
"Ppp1r21",6.0268972638553e-99,-0.801996223980775,0.135,0.229,1.50931588178728e-94
"Osbpl1a",1.03884140521528e-98,-0.647020328571124,0.221,0.327,2.60157053108063e-94
"Rassf2",1.65242223006991e-98,-0.900462191079816,0.097,0.182,4.13816099076407e-94
"Cadm2",1.81620522267766e-98,0.409117754492706,0.673,0.662,4.54832273915167e-94
"Megf10",1.85827859163128e-98,-0.704123620231033,0.159,0.259,4.65368707702222e-94
"Bcas1",1.97862112244045e-98,0.311425997149985,0.49,0.52,4.95506087692762e-94
"Map7d1",9.05949245585384e-98,-1.06870491285674,0.069,0.144,2.26876869571948e-93
"Grb14",4.44363268444194e-97,-0.560157242252154,0.273,0.384,1.1128189331648e-92
"Kif3a",5.85283805211221e-97,-1.02872590564609,0.078,0.156,1.46572623339046e-92
"Sytl2",6.33018276511873e-97,-0.606054775766759,0.223,0.331,1.58526766986868e-92
"Atxn1",4.58599721619034e-96,1.06119856677121,0.172,0.108,1.14847128285055e-91
"Yars",5.16935023476334e-96,1.31283453663495,0.111,0.047,1.29456037929178e-91
"Gm20687",8.93170061674757e-96,-0.911135395695073,0.113,0.199,2.23676578545209e-91
"Ankrd11",1.21651930046941e-95,0.704926312921898,0.316,0.223,3.04652928416554e-91
"Fam196a",9.51054029955174e-95,0.736959745810164,0.276,0.178,2.38172460721674e-90
"Susd6",9.74753207133539e-95,1.01971905213108,0.185,0.108,2.44107445662452e-90
"Ppp2r3a",2.17664078727542e-94,-0.468412447104974,0.375,0.486,5.45096152357382e-90
"Rap1a",2.30601939005534e-94,-0.6843995034363,0.185,0.285,5.7749643585156e-90
"Prickle1",2.37787810829221e-94,-0.737499765946878,0.179,0.278,5.95492014659617e-90
"Elovl7",3.81367259992452e-94,-0.759335730482585,0.153,0.247,9.55058029199098e-90
"Grid2",5.44115088419461e-94,-0.260334403770333,0.481,0.601,1.36262741592886e-89
"Rab11fip4",6.94855426921232e-94,-1.19504021178185,0.058,0.127,1.74012644563884e-89
"Maml2",3.53400626745756e-93,1.09811465912455,0.165,0.092,8.85021189559396e-89
"Baz2b",4.36451108921166e-93,-0.429636951294729,0.436,0.545,1.09300451207128e-88
"Dennd5a",1.42220324360171e-92,-0.713553560624424,0.161,0.257,3.56162358295177e-88
"Atp8b1",4.8706963141353e-92,-0.893232292388883,0.089,0.169,1.2197684779489e-87
"Dock9",1.3285965299234e-91,-0.517716806022926,0.314,0.421,3.32720428988716e-87
"Shisa3",1.87179798630153e-91,-1.03234742836144,0.075,0.15,4.68754369709492e-87
"Map1b",5.88890294028666e-91,1.05445776960349,0.163,0.094,1.47475796333599e-86
"Slc22a17",1.1614216620647e-90,-1.02798586420828,0.098,0.167,2.90854826830862e-86
"Cd81",3.82197839400134e-90,-0.713324674702754,0.196,0.288,9.57138049209757e-86
"Nars",1.40388689023248e-89,1.2652315392534,0.113,0.051,3.5157539392092e-85
"Acot7",1.81410547765476e-89,-1.06243607712005,0.061,0.129,4.54306434769082e-85
"Cpm",4.11256640407359e-89,-0.819886090230509,0.102,0.183,1.02991000457215e-84
"Fam228b",7.1156409706976e-89,-1.29390901677248,0.042,0.102,1.7819699682918e-84
"Dnajc6",8.9035037368476e-89,-0.737379902078655,0.159,0.251,2.22970444081875e-84
"Macf1",9.82398635753051e-89,-0.565769721444472,0.266,0.371,2.46022090351637e-84
"Gm29237",1.01666694265624e-88,-1.04487854593578,0.072,0.144,2.54603902449401e-84
"Mob3b",1.39511793316688e-88,-0.841785630070192,0.089,0.166,3.49379384002981e-84
"Dpyd",2.96232652063594e-88,-0.688834151669462,0.195,0.29,7.41855430562858e-84
"Enox1",5.42819053873883e-88,-0.384204311367674,0.479,0.585,1.35938175661637e-83
"Map1a",6.06429187443842e-88,-1.17376211929617,0.051,0.115,1.51868061411561e-83
"Trim35",1.72244235246661e-87,-0.676958939049184,0.193,0.288,4.31351238328213e-83
"Slc43a2",5.23328007073141e-87,-1.12879102362436,0.058,0.123,1.31057032811327e-82
"Enpp6",8.41804549624018e-87,-1.23123239231869,0.045,0.105,2.10813113362343e-82
"Arf4",5.24386854948438e-86,1.24693557786984,0.11,0.049,1.31322200084737e-81
"Gabbr1",2.75607408141996e-85,-0.862791939891602,0.102,0.181,6.90203632210001e-81
"Cdk5rap2",4.94248147915413e-85,-0.889982225454904,0.095,0.172,1.23774563682457e-80
"Gm47271",9.91443525563036e-85,-0.671228034186792,0.132,0.218,2.48287202106751e-80
"Trim36",1.11770073755364e-84,-1.13060290438586,0.05,0.112,2.79905795705559e-80
"Spata5",1.72545338314799e-84,1.03603727066695,0.153,0.082,4.32105290741751e-80
"Cnp",2.87478190074107e-84,-0.652594410281695,0.189,0.284,7.19931631402586e-80
"1700085D07Rik",3.52090685786201e-84,-0.803333470698564,0.102,0.181,8.81740704414383e-80
"Wipi1",8.43925230241277e-84,-1.07935902250069,0.057,0.122,2.11344195409323e-79
"Cers2",9.31799210777446e-84,-1.03264395556233,0.075,0.144,2.33350476354996e-79
"Cyp2j12",1.11660539548892e-83,-0.874336354456956,0.089,0.164,2.79631489192291e-79
"Insc",1.15327128178855e-83,-0.807935358893584,0.109,0.189,2.88813727098306e-79
"9330175M20Rik",1.28915192101434e-83,-1.1771203028931,0.05,0.111,3.22842315579621e-79
"Rere",1.64265857387332e-83,-0.405096502658916,0.447,0.546,4.11370986655096e-79
"Rps6ka3",2.84880624668147e-83,1.32564522579707,0.107,0.052,7.13426548356441e-79
"Ccdc50",2.9307540630324e-83,-0.65940179398395,0.187,0.281,7.33948740005205e-79
"Prkcq",3.35436619480823e-83,-0.715965162812077,0.121,0.204,8.40033926165825e-79
"Tbc1d16",4.2897369988685e-83,-1.1676031475864,0.045,0.104,1.07427883662664e-78
"Zfp280c",2.12659087991771e-82,-0.735443029871125,0.141,0.227,5.32562154057792e-78
"Gm10701",6.41242187207705e-82,0.913676011132259,0.185,0.108,1.60586280942425e-77
"Bmp2k",1.04463313045932e-81,-0.769855770590677,0.121,0.203,2.61607474860927e-77
"Specc1",1.36761375693672e-81,-0.615771532301006,0.196,0.291,3.42491513149664e-77
"Gm36975",5.18630865146507e-81,-0.804687390439616,0.124,0.206,1.2988072755864e-76
"Wwox",7.95629745121877e-81,-0.600449569376164,0.212,0.309,1.99249557070872e-76
"Agmo",1.04039130082875e-80,-1.20331153223879,0.048,0.106,2.60545193466543e-76
"Zfp326",2.66659186153378e-80,1.10242372500788,0.13,0.067,6.67794599883905e-76
"Add1",3.85322893432811e-80,-0.663380751747661,0.185,0.273,9.6496412202379e-76
"Nsmf",1.08519942627935e-79,-1.21349669263978,0.046,0.104,2.71766492323138e-75
"Csf1",1.34475747677313e-79,-1.06400295155125,0.061,0.125,3.36767614908295e-75
"Rab40c",1.60361922432703e-79,-0.642443802057253,0.175,0.265,4.01594362348218e-75
"Arhgef2",2.82835427426891e-79,0.683526759081064,0.282,0.2,7.08304760905164e-75
"Gm20275",2.10920481728983e-78,-0.636869003329797,0.166,0.255,5.28208162393892e-74
"Glul",2.27867630074849e-78,-0.657912325491449,0.157,0.244,5.70648905996445e-74
"Zcchc24",3.6841816478112e-78,-1.10355676150178,0.058,0.119,9.22629610061359e-74
"Gng7",1.14100719343592e-77,-1.07377155714468,0.058,0.12,2.85742431452157e-73
"Gm11659",1.21082839075973e-77,-0.758219616887355,0.124,0.203,3.0322775389796e-73
"Gm37240",2.83422203156004e-77,0.652122288324554,0.296,0.209,7.0977422336358e-73
"Pde1c",3.30120573091383e-77,0.609274450981446,0.345,0.264,8.26720951192752e-73
"Sv2a",3.5370556935003e-77,-1.01013484293001,0.067,0.132,8.8578485732328e-73
"Psat1",1.6843902056683e-76,-1.06853066137723,0.059,0.12,4.21821839205511e-72
"Il1rapl1",2.34365921007609e-76,-0.336507171861189,0.42,0.527,5.86922575979356e-72
"Nfix",3.3673504288069e-76,-0.623299596688134,0.162,0.249,8.43285567886111e-72
"Gm42439",1.27259545549141e-75,-1.03368915421998,0.068,0.133,3.18696079918714e-71
"Sel1l",3.95340561687034e-75,0.824498624603577,0.192,0.118,9.9005136863284e-71
"Mcu",4.7760186318648e-75,1.13672916185584,0.116,0.059,1.1960583459779e-70
"Ankub1",1.38511987067277e-74,-0.742341458042763,0.105,0.179,3.46875569212582e-70
"Zfp407",1.8726535771836e-74,0.810203727409535,0.198,0.126,4.6896863533409e-70
"Larp6",2.05014416175206e-74,-1.06492147367858,0.052,0.11,5.13417602427567e-70
"Pnisr",2.42105451408425e-74,-0.480708389776532,0.303,0.397,6.06304681962118e-70
"Tfeb",3.22214880555854e-74,-1.04300457811364,0.055,0.114,8.06922725376026e-70
"Osbpl7",7.43147457866593e-74,-1.09960672387124,0.046,0.101,1.86106417873531e-69
"Sgk3",8.93318075393099e-74,-0.958093060753809,0.072,0.137,2.23713645620694e-69
"Slc1a3",1.5414533600195e-73,-0.930160828021956,0.076,0.142,3.86026164949682e-69
"Atp9a",1.82372765583562e-73,-0.783337214682511,0.119,0.194,4.56716116850914e-69
"Ascc3",3.98031615977116e-73,0.722143261263769,0.254,0.178,9.96790575891492e-69
"Kat2b",1.40585526581073e-72,-0.577226031436156,0.165,0.251,3.52068334216981e-68
"Lrrc1",3.31702562424475e-72,-0.826500169364388,0.08,0.146,8.30682727079613e-68
"Ptn",6.87339037575067e-72,-0.314312992068268,0.344,0.446,1.72130315179924e-67
"Dip2b",9.51372454012727e-72,-0.376180313643645,0.433,0.531,2.38252203658407e-67
"Sccpdh",1.3410325558858e-71,-1.03517384703032,0.06,0.119,3.3583478297048e-67
"Map4k4",3.72344781895294e-71,-0.450469223733158,0.295,0.392,9.32463037300385e-67
"Galnt7",6.1038849038249e-71,-0.700174310890748,0.132,0.21,1.52859589646487e-66
"Cuedc1",7.85092597790548e-71,-0.760593790054484,0.1,0.172,1.96610739264687e-66
"Slain1",9.85901210146365e-71,-0.366435439452597,0.361,0.463,2.46899240056954e-66
"Apc",1.15166017830847e-70,-0.484254958515397,0.27,0.363,2.88410258453791e-66
"Rhobtb3",1.24786971714368e-70,-1.02058074532497,0.056,0.113,3.12504013264291e-66
"Pcyt1b",7.45126940655206e-70,-1.00639474528558,0.062,0.122,1.86602139748283e-65
"Adcy5",7.93974136428546e-70,-0.976696308354177,0.063,0.123,1.98834942985801e-65
"Aig1",8.50763135047059e-70,-0.43160807299122,0.236,0.329,2.13056611909835e-65
"Itpk1",5.25713687166146e-69,-0.518948542870608,0.236,0.326,1.31654478677018e-64
"Stxbp3",8.21891218156284e-69,-0.696912021279881,0.146,0.224,2.05826217762878e-64
"Myo9a",9.54922642723762e-69,-0.527407719206402,0.193,0.28,2.39141277417312e-64
"Elavl3",1.01569678400699e-68,-0.792239059453961,0.102,0.172,2.54360945618871e-64
"Rsrp1",1.4224797256851e-68,-0.406658090366132,0.438,0.522,3.5623159770332e-64
"Adam22",1.45366911266182e-68,-0.6787547160902,0.135,0.212,3.640423558839e-64
"Snx32",1.57464993460107e-68,-0.951954063574648,0.074,0.136,3.94339583122145e-64
"Dopey2",2.66832709463587e-68,-0.827152215761501,0.09,0.157,6.68229154309662e-64
"Actr2",3.03045001249987e-68,0.949645056680278,0.152,0.091,7.58915596630343e-64
"Kif1a",6.45721255911397e-68,-0.737945489725467,0.116,0.189,1.61707974117891e-63
"Actn4",1.09406231871371e-67,-0.7826442438029,0.101,0.17,2.73986026475475e-63
"Taldo1",1.19720508061726e-66,-1.02059417404947,0.059,0.116,2.99816068338981e-62
"Anks1b",1.56990444143174e-66,-0.386657200594714,0.389,0.486,3.93151169267751e-62
"Hip1",1.71775288342394e-66,-0.57584580642293,0.161,0.242,4.30176854595856e-62
"Dpy19l1",1.8863403393555e-66,0.610488955209224,0.302,0.235,4.72396211184797e-62
"Srsf10",6.87557306768344e-66,0.982074570620114,0.126,0.068,1.72184976333996e-61
"Tbcd",9.02781611759875e-66,-0.755087166735435,0.11,0.181,2.26083599033025e-61
"Rps8",1.03965604071546e-65,1.0037114499141,0.122,0.065,2.60361062276374e-61
"Gkap1",1.04185719680031e-65,-0.819846364124701,0.086,0.15,2.60912297794702e-61
"Tfdp2",1.21554879224305e-65,-0.64113730291883,0.118,0.19,3.04409884041427e-61
"Abca8b",1.50316145369601e-65,-1.00834002387952,0.051,0.105,3.76436722849093e-61
"Lars",3.26932236187736e-65,0.879977397495701,0.149,0.086,8.18736399084947e-61
"Gm26917",5.19358359650902e-65,0.826945163407613,0.171,0.108,1.30062914007375e-60
"Tmtc2",7.83276280362169e-65,0.470204339313148,0.431,0.362,1.96155878891098e-60
"Rabgap1l",8.21806427765206e-65,-0.469636004817187,0.28,0.371,2.05804983705241e-60
"Wscd1",1.03042298866346e-64,-0.662437259303378,0.134,0.208,2.58048829050991e-60
"Ncl",1.05153604224308e-64,0.881059830574563,0.156,0.093,2.63336171058934e-60
"Arglu1",1.93122167911564e-64,-0.524899457223588,0.288,0.368,4.83635845100931e-60
"Atp11a",2.16101545593248e-64,-0.702877384517944,0.12,0.191,5.4118310062917e-60
"Hook3",6.32424132687828e-64,-0.524127984661886,0.209,0.294,1.58377975549013e-59
"Sptbn1",8.14742533505453e-64,-0.439174898609886,0.284,0.375,2.04035972665771e-59
"Trim59",3.16256537524388e-63,-0.683144865519675,0.122,0.193,7.92001246922324e-59
"Scfd2",4.93957904294624e-63,0.770439761156089,0.188,0.121,1.23701877972503e-58
"Tmed10",1.0007806417463e-62,0.82066472830988,0.164,0.1,2.50625496112526e-58
"Reps2",1.42506914720255e-62,-0.65173882513435,0.125,0.196,3.56880066533936e-58
"Retreg1",1.62929319268401e-62,-0.478263955499273,0.238,0.325,4.08023894243857e-58
"Snx24",2.78544757686306e-62,0.674061215247282,0.224,0.15,6.97559636673816e-58
"Csrnp3",4.47217825686292e-62,-1.00634713536383,0.059,0.113,1.11996760086618e-57
"Sned1",6.4652235488009e-62,-0.991509355392772,0.049,0.1,1.61908593332621e-57
"Slc16a7",7.48749912811701e-62,-0.780467877718883,0.098,0.163,1.87509440665434e-57
"Abl1",8.16178453065646e-62,-0.693725003526326,0.116,0.186,2.0439557000123e-57
"Ssh2",1.27653333185427e-61,-0.341941210013772,0.438,0.528,3.19682242296266e-57
"Hivep2",4.10136565139007e-61,0.763409712153238,0.182,0.124,1.02710500007762e-56
"Vgll4",5.93044713432683e-61,-0.560958315291729,0.132,0.205,1.48516187584947e-56
"Dock4",1.46922385307987e-60,-0.446196677257251,0.229,0.315,3.67937729526791e-56
"Pard3",1.940850027361e-60,-0.41258707778316,0.326,0.414,4.86047072352015e-56
"Ctdspl",3.51214493840298e-60,-0.930431480927603,0.061,0.115,8.7954645692426e-56
"Ick",9.34200822337911e-60,-0.777687370853265,0.1,0.163,2.33951911938083e-55
"Filip1l",9.85005827649106e-60,1.09619423115958,0.108,0.058,2.46675009418165e-55
"Tnni1",1.53689242147126e-59,-0.889317301961574,0.069,0.126,3.84883969109047e-55
"Pld1",1.63127605423339e-59,-0.743578934923845,0.099,0.162,4.08520462261667e-55
"Hs2st1",1.92015112977148e-59,0.982575409916788,0.12,0.069,4.80863447428672e-55
"Kcnq1ot1",3.16207623067723e-59,-0.650898537275978,0.145,0.216,7.91878750448499e-55
"Tmem88b",3.27520765266683e-59,-0.854455926228302,0.056,0.108,8.20210252457355e-55
"Myo6",3.54295872185739e-59,-0.332067097413676,0.401,0.493,8.87263152714747e-55
"Camsap2",5.88842545509721e-59,0.921242912601232,0.138,0.085,1.47463838672e-54
"Gm28375",1.75778620553182e-58,-0.821742083145762,0.095,0.157,4.40202399451335e-54
"Stk39",2.24961327897756e-58,-0.558648663012743,0.163,0.239,5.6337065345435e-54
"Gtf2i",2.91991923606186e-58,-0.625861619573234,0.141,0.213,7.31235374286972e-54
"Snx30",3.99512664170983e-58,-0.501451144439116,0.186,0.265,1.00049956488339e-53
"Arhgef12",5.52100727733915e-58,0.548712091590801,0.306,0.235,1.38262585246404e-53
"Sars",1.30514404764644e-57,0.884221630970939,0.132,0.076,3.26847223852097e-53
"Rnf144a",1.40955155328083e-57,0.689531764226788,0.217,0.151,3.52993995488119e-53
"Zbtb11",7.19510683343018e-57,0.96884940478125,0.121,0.072,1.80187060429592e-52
"Fnip2",8.65025275914167e-57,0.65333350275078,0.216,0.147,2.16628279847185e-52
"Evi5l",1.0011862745773e-56,-0.748861621326406,0.088,0.147,2.50727078742392e-52
"Tmem132d",1.42522739346744e-56,-0.378519329335503,0.157,0.227,3.5691969614605e-52
"Kcna6",1.91877444915426e-56,-0.609013124728722,0.137,0.207,4.80518685301702e-52
"Lrrn1",2.04021498531627e-56,-0.704945970767926,0.098,0.16,5.10931038772755e-52
"Fam234a",2.64098202937772e-56,-0.862480660874047,0.071,0.125,6.61381129617064e-52
"Gm20388",3.95037007015608e-56,0.292243400455096,0.691,0.647,9.89291176669187e-52
"Uhrf2",9.9226594492734e-56,0.778585820957358,0.17,0.111,2.48493160588154e-51
"Hmox2",1.43550719724727e-55,-0.810365768183728,0.083,0.14,3.59494067406635e-51
"Sirt2",2.28900229118424e-55,-0.723254600313471,0.098,0.16,5.73234843781269e-51
"Secisbp2l",2.29749734712369e-55,-0.612282727170205,0.146,0.216,5.75362260640184e-51
"Syn3",2.90966117513536e-55,1.05245998886172,0.103,0.056,7.28666448089148e-51
"Sox10",3.03970281906786e-55,-0.44539539305042,0.239,0.321,7.61232776979165e-51
"Sema4d",3.07228347585351e-55,-0.691384005629116,0.108,0.17,7.69391950857994e-51
"Wdr70",4.74853092053841e-55,0.741474885944043,0.174,0.113,1.18917459843043e-50
"Elovl6",1.10391013307136e-54,-0.870443492909358,0.062,0.114,2.76452214625062e-50
"1110051M20Rik",1.43689611590394e-54,0.624436988163129,0.229,0.161,3.59841894305824e-50
"Slc25a3",1.8704638735436e-54,0.832037609428604,0.145,0.091,4.68420267851524e-50
"Xist",2.0328390666487e-54,-0.362949821029551,0.262,0.346,5.09083887460835e-50
"Med13",2.50366417858475e-54,0.733404395820654,0.182,0.123,6.26992620242978e-50
"Tm7sf3",2.79033284812898e-54,-0.802386520339747,0.08,0.136,6.98783055156941e-50
"Serbp1",2.85339055100583e-54,0.764617032026314,0.154,0.094,7.14574595688389e-50
"Sik3",3.64679711821851e-54,-0.262528945071334,0.601,0.676,9.13267402315462e-50
"Sbf2",4.4125394819011e-54,0.494849583562775,0.324,0.257,1.10503226245249e-49
"Trmt13",5.81864678895652e-53,-0.834246375534229,0.078,0.132,1.45716371535838e-48
"Ccnl1",8.3429768698904e-53,0.743188824885727,0.174,0.115,2.08933169752665e-48
"Bfsp2",1.23474495873055e-52,-0.752510093526396,0.059,0.108,3.09217180014893e-48
"Ranbp2",1.56204602153867e-52,0.76240745081675,0.163,0.106,3.91183185173928e-48
"Npc1",3.19676785522817e-52,-0.699245491660972,0.1,0.16,8.0056657398479e-48
"Dis3l2",3.2796351071991e-52,-0.526486153918349,0.187,0.26,8.21319019895871e-48
"Pstpip2",3.45353552149274e-52,-0.290283688561388,0.356,0.443,8.64868900647428e-48
"4930419G24Rik",3.55697459714922e-52,0.299579645401697,0.676,0.623,8.90773148364079e-48
"Gm12353",3.70193402803996e-52,-0.623365097466711,0.122,0.186,9.27075338642047e-48
"Fndc3a",3.86461659318776e-52,0.777732311045193,0.167,0.11,9.6781593343201e-48
"Sybu",1.2307303379395e-51,-0.79469555879663,0.095,0.151,3.08211798530189e-47
"Dmd",1.2725463627472e-51,-0.507458905253171,0.205,0.28,3.18683785622782e-47
"Zyg11b",3.31131908355996e-51,0.901072692041472,0.116,0.066,8.29253638095922e-47
"A830010M20Rik",6.96788550259753e-51,-0.795126061792373,0.075,0.128,1.7449675664155e-46
"Bicc1",7.43452508129596e-51,-0.630250712435316,0.112,0.174,1.86182811610895e-46
"Appl2",9.4021347394935e-51,-0.709118010533981,0.093,0.15,2.35457660281136e-46
"Pcdh17",1.45002754658827e-50,0.907481580649482,0.127,0.079,3.631303984921e-46
"Aebp2",1.84391374709692e-50,0.70981630559507,0.183,0.123,4.61771319685481e-46
"Kcmf1",1.90758030423124e-50,0.776371817696001,0.151,0.098,4.77715335588629e-46
"Rnf13",2.24964457990554e-50,-0.372026772114086,0.32,0.401,5.63378492145743e-46
"Amph",2.26463118263834e-50,-0.444424754878376,0.217,0.294,5.67131587068119e-46
"Kansl1",2.65225178305683e-50,0.427411520714846,0.383,0.322,6.64203414030923e-46
"Arsg",4.83914707635631e-50,-0.569279572665011,0.154,0.221,1.21186760233191e-45
"Clip2",7.12249263652047e-50,-0.783590747045663,0.064,0.113,1.78368583096382e-45
"Flnb",7.65051221494025e-50,-0.606312139101644,0.108,0.168,1.91591777398749e-45
"Slc4a10",1.51363994698592e-49,0.722845451713384,0.166,0.129,3.79060851923684e-45
"Ppp1r2",1.68514536892049e-49,0.953022673565001,0.102,0.056,4.22010954738758e-45
"Tsix",1.76340284208537e-49,0.325089020668038,0.097,0.104,4.41608973743439e-45
"Dock3",1.8465553378451e-49,-0.409858049974583,0.245,0.323,4.62432853256547e-45
"Eif1",1.95436511952972e-49,0.809020093541735,0.135,0.082,4.89431656883827e-45
"Ssbp2",3.19735327936879e-49,0.710124305515937,0.176,0.124,8.00713181752325e-45
"Birc6",3.57682779188494e-49,0.517401433705308,0.298,0.236,8.95744983921744e-45
"Prdx1",3.91631033268347e-49,-0.810170607616209,0.066,0.115,9.80761596613922e-45
"Fam171a1",3.91777979825393e-49,-0.80753396077426,0.057,0.104,9.81129594876732e-45
"Man2a2",3.9361492457242e-49,-0.845514734652787,0.063,0.112,9.8572985560671e-45
"Tnpo1",5.95246926118065e-49,0.750147862862998,0.152,0.097,1.49067687707747e-44
"Nos1ap",7.72212375849812e-49,-0.909858444129499,0.055,0.101,1.93385145284068e-44
"Brip1os",1.22489455754476e-48,0.756232344073127,0.161,0.107,3.06750344045933e-44
"Jph1",1.47175700125394e-48,-0.413887901300362,0.184,0.255,3.68572105824023e-44
"Dync1i1",1.8438747696359e-48,-0.665719441690247,0.11,0.169,4.61761558559917e-44
"Tesk2",3.05251648876812e-48,-0.883205567061663,0.056,0.102,7.644417042822e-44
"Ppip5k2",3.25256650127918e-48,-0.771223664723522,0.078,0.13,8.14540228915345e-44
"Epb41l4b",4.32457701988204e-48,-0.733095466350293,0.075,0.126,1.08300382308906e-43
"Efcab14",5.83046659890752e-48,-0.68784819722573,0.101,0.158,1.46012375036441e-43
"Sh3d19",6.62319711998615e-48,-0.307652781127006,0.358,0.441,1.65864725475813e-43
"Clasrp",7.36528809043732e-48,-0.790239659705586,0.066,0.115,1.84448909648822e-43
"Ssfa2",1.01791041209666e-47,-0.648587671950046,0.094,0.15,2.54915304501367e-43
"Zdhhc14",2.52358711161251e-47,-0.27365447225953,0.437,0.52,6.3198192036112e-43
"Gas7",2.87628913358006e-47,-0.425142472484781,0.2,0.272,7.20309087722455e-43
"Hnrnpc",3.66878650049514e-47,0.682166008948073,0.173,0.115,9.18774203318998e-43
"Inpp5a",3.97804960250997e-47,-0.723671722324586,0.091,0.145,9.96222961956572e-43
"Erbb4",4.85170828460582e-47,0.282019270793979,0.695,0.684,1.21501330571383e-42
"Ube2d1",5.04575279182666e-47,-0.458715419606165,0.2,0.272,1.26360787165715e-42
"Taf15",5.34432697801061e-47,0.581301052559042,0.232,0.171,1.3383798051032e-42
"Ankrd28",7.05164299685008e-47,0.311644018403569,0.539,0.512,1.76594295570116e-42
"Srrm2",7.39496737030785e-47,0.335615774895872,0.487,0.421,1.8519216785462e-42
"Zmynd8",7.66948409128492e-47,-0.50752498975287,0.175,0.243,1.92066890098048e-42
"Hspa4",7.68811292183569e-47,0.8460685531553,0.129,0.081,1.92533411901531e-42
"Purb",1.27156780712846e-46,0.79762223021931,0.119,0.071,3.1843872593918e-42
"Hid1",2.16794698463511e-46,-0.785618536311654,0.071,0.12,5.42918963362171e-42
"Npat",2.46723070722606e-46,-0.669190199107153,0.089,0.143,6.17868586010621e-42
"D10Wsu102e",3.59797254082787e-46,0.898665972178538,0.107,0.062,9.01040263399523e-42
